1.534924277662009651e+01,6.575003833625977512e-01,5.684904732081517142e-01,7.034482758620690390e-01,7.051724137931034875e+01
1.575594393791227965e+01,5.365151318717866769e-01,5.835534791819362299e-01,7.034482758620690390e-01,7.086206896551723844e+01
1.625670933117547889e+01,4.176785300750401886e-01,6.021003455990917574e-01,7.034482758620690390e-01,7.120689655172414234e+01
1.685153895640964805e+01,3.102248190015336471e-01,6.241310724596166315e-01,7.034482758620690390e-01,7.155172413793103203e+01
1.754043281361483864e+01,2.198290785280642978e-01,6.496456597635125174e-01,7.034482758620690390e-01,7.189655172413793593e+01
1.832339090279099381e+01,1.486168153004253645e-01,6.786441075107775278e-01,7.034482758620690390e-01,7.224137931034482563e+01
1.920041322393817396e+01,9.585725170656848870e-02,7.111264157014138831e-01,7.034482758620690390e-01,7.258620689655172953e+01
2.017149977705630803e+01,5.898698621179983281e-02,7.470925843354188078e-01,7.034482758620690390e-01,7.293103448275861922e+01
2.123665056214548486e+01,3.463073055995953553e-02,7.865426134127957436e-01,7.034482758620690390e-01,7.327586206896552312e+01
2.239586557920561560e+01,1.939730125489283821e-02,8.294765029335413598e-01,7.034482758620690390e-01,7.362068965517241281e+01
2.364914482823677133e+01,1.036561751758787418e-02,8.758942528976582098e-01,7.034482758620690390e-01,7.396551724137931672e+01
2.499648830923888454e+01,5.284735553044146543e-03,9.257958633051438513e-01,7.034482758620690390e-01,7.431034482758620641e+01
2.643789602221205470e+01,2.570547019510502872e-03,9.791813341560020589e-01,7.034482758620690390e-01,7.465517241379311031e+01
2.797336796715612905e+01,1.192894553873952027e-03,1.036050665450227060e+00,7.034482758620690390e-01,7.500000000000000000e+01
2.279002697753690754e+01,1.592759670643243211e-02,8.440750732421077318e-01,7.103448275862068728e-01,6.500000000000000000e+01
2.161468996702384970e+01,2.866628667318173174e-02,8.005440728527352112e-01,7.103448275862068728e-01,6.534482758620688969e+01
2.053253972991806364e+01,4.924445982678113398e-02,7.604644344414097645e-01,7.103448275862068728e-01,6.568965517241379359e+01
1.954357626621962396e+01,8.074359195124812538e-02,7.238361580081341673e-01,7.103448275862068728e-01,6.603448275862068328e+01
1.864779957592845960e+01,1.263640399864390806e-01,6.906592435529058660e-01,7.103448275862068728e-01,6.637931034482758719e+01
1.784520965904464873e+01,1.887572703693558285e-01,6.609336910757277472e-01,7.103448275862068728e-01,6.672413793103447688e+01
1.713580651556811674e+01,2.691216418668749277e-01,6.346595005765969244e-01,7.103448275862068728e-01,6.706896551724138078e+01
1.651959014549892046e+01,3.662337030953640160e-01,6.118366720555156180e-01,7.103448275862068728e-01,6.741379310344827047e+01
1.599656054883702261e+01,4.756995516843745553e-01,5.924652055124822736e-01,7.103448275862068728e-01,6.775862068965517437e+01
1.556671772558244804e+01,5.897553987989523350e-01,5.765451009474981126e-01,7.103448275862068728e-01,6.810344827586206407e+01
1.523006167573517189e+01,6.978721344785638880e-01,5.640763583605619136e-01,7.103448275862068728e-01,6.844827586206896797e+01
1.498659239929522080e+01,7.882147166308338671e-01,5.550589777516748979e-01,7.103448275862068728e-01,6.879310344827585766e+01
1.483630989626257879e+01,8.497241669009809595e-01,5.494929591208362885e-01,7.103448275862068728e-01,6.913793103448276156e+01
1.477921416663724763e+01,8.743315504867682497e-01,5.473783024680461962e-01,7.103448275862068728e-01,6.948275862068965125e+01
1.481530521041923265e+01,8.586952879264992955e-01,5.487150077933049541e-01,7.103448275862068728e-01,6.982758620689655515e+01
1.494458302760851787e+01,8.049460218907612541e-01,5.535030750966117852e-01,7.103448275862068728e-01,7.017241379310344485e+01
1.516704761820512282e+01,7.202100649412719324e-01,5.617425043779674665e-01,7.103448275862068728e-01,7.051724137931034875e+01
1.548269898220904750e+01,6.150584133286242094e-01,5.734332956373721091e-01,7.103448275862068728e-01,7.086206896551723844e+01
1.589153711962028481e+01,5.013468493473707266e-01,5.885754488748253799e-01,7.103448275862068728e-01,7.120689655172414234e+01
1.639356203043880811e+01,3.900542063878217891e-01,6.071689640903262797e-01,7.103448275862068728e-01,7.155172413793103203e+01
1.698877371466467778e+01,2.896519060619449082e-01,6.292138412838769179e-01,7.103448275862068728e-01,7.189655172413793593e+01
1.767717217229784055e+01,2.053017091807292083e-01,6.547100804554756293e-01,7.103448275862068728e-01,7.224137931034482563e+01
1.845875740333833193e+01,1.388908029011729495e-01,6.836576816051234129e-01,7.103448275862068728e-01,7.258620689655172953e+01
1.933352940778610929e+01,8.968486552002186141e-02,7.160566447328188255e-01,7.103448275862068728e-01,7.293103448275861922e+01
2.030148818564123658e+01,5.527510589918858963e-02,7.519069698385643097e-01,7.103448275862068728e-01,7.327586206896552312e+01
2.136263373690362855e+01,3.251657199680428600e-02,7.912086569223566457e-01,7.103448275862068728e-01,7.362068965517241281e+01
2.251696606157337399e+01,1.825764149843666501e-02,8.339617059841990532e-01,7.103448275862068728e-01,7.396551724137931672e+01
2.376448515965040542e+01,9.784741236645803225e-03,8.801661170240890897e-01,7.103448275862068728e-01,7.431034482758620641e+01
2.510519103113478678e+01,5.005169207336657676e-03,9.298218900420290867e-01,7.103448275862068728e-01,7.465517241379311031e+01
2.653908367602642571e+01,2.443728379403706848e-03,9.829290250380157135e-01,7.103448275862068728e-01,7.500000000000000000e+01
2.405537447160929077e+01,8.460256561850275706e-03,8.909397952447885016e-01,7.172413793103448176e-01,6.500000000000000000e+01
2.280361098098885364e+01,1.581978299204397920e-02,8.445781844810686945e-01,7.172413793103448176e-01,6.534482758620688969e+01
2.164415680521199548e+01,2.824703038118046503e-02,8.016354372300739106e-01,7.172413793103448176e-01,6.568965517241379359e+01
2.057701194427882285e+01,4.816153932814002531e-02,7.621115534918082579e-01,7.172413793103448176e-01,6.603448275862068328e+01
1.960217639818923629e+01,7.841212228047185484e-02,7.260065332662679616e-01,7.172413793103448176e-01,6.637931034482758719e+01
1.871965016694332107e+01,1.219049511255944629e-01,6.933203765534563523e-01,7.172413793103448176e-01,6.672413793103447688e+01
1.792943325054099191e+01,1.809734092318699694e-01,6.640530833533700994e-01,7.172413793103448176e-01,6.706896551724138078e+01
1.723152564898232697e+01,2.565449546202348552e-01,6.382046536660120895e-01,7.172413793103448176e-01,6.741379310344827047e+01
1.662592736226727652e+01,3.472701663148917151e-01,6.157750874913806571e-01,7.172413793103448176e-01,6.775862068965517437e+01
1.611263839039587609e+01,4.488763859838704740e-01,5.967643848294769127e-01,7.172413793103448176e-01,6.810344827586206407e+01
1.569165873336808303e+01,5.540402672866031608e-01,5.811725456802994128e-01,7.172413793103448176e-01,6.844827586206896797e+01
1.536298839118393289e+01,6.529970030988908603e-01,5.689995700438493786e-01,7.172413793103448176e-01,6.879310344827585766e+01
1.512662736384340612e+01,7.349136824707699356e-01,5.602454579201261442e-01,7.172413793103448176e-01,6.913793103448276156e+01
1.498257565134651692e+01,7.897993372767093678e-01,5.549102093091302645e-01,7.172413793103448176e-01,6.948275862068965125e+01
1.493083325369325109e+01,8.104990009786615657e-01,5.529938242108611846e-01,7.172413793103448176e-01,6.982758620689655515e+01
1.497140017088363351e+01,7.942248836954231006e-01,5.544963026253197924e-01,7.172413793103448176e-01,7.017241379310344485e+01
1.510427640291762863e+01,7.431727595915291751e-01,5.594176445525047559e-01,7.172413793103448176e-01,7.051724137931034875e+01
1.532946194979526311e+01,6.640355986905815966e-01,5.677578499924171851e-01,7.172413793103448176e-01,7.086206896551723844e+01
1.564695681151653339e+01,5.665630261755326691e-01,5.795169189450567471e-01,7.172413793103448176e-01,7.120689655172414234e+01
1.605676098808141461e+01,4.615942421243780514e-01,5.946948514104227757e-01,7.172413793103448176e-01,7.155172413793103203e+01
1.655887447948994406e+01,3.591102684122864930e-01,6.132916473885164921e-01,7.172413793103448176e-01,7.189655172413793593e+01
1.715329728574208801e+01,2.667783309865468522e-01,6.353073068793365641e-01,7.172413793103448176e-01,7.224137931034482563e+01
1.784002940683789973e+01,1.892468092125264567e-01,6.607418298828852121e-01,7.172413793103448176e-01,7.258620689655172953e+01
1.861907084277729396e+01,1.281922786885293930e-01,6.895952163991589945e-01,7.172413793103448176e-01,7.293103448275861922e+01
1.949042159356035597e+01,8.291831268430877033e-02,7.218674664281613529e-01,7.172413793103448176e-01,7.327586206896552312e+01
2.045408165918702537e+01,5.121466443738597468e-02,7.575585799698898448e-01,7.172413793103448176e-01,7.362068965517241281e+01
2.151005103965735188e+01,3.020601919440750807e-02,7.966685570243463577e-01,7.172413793103448176e-01,7.396551724137931672e+01
2.265832973497126446e+01,1.701170893645450807e-02,8.391973975915283379e-01,7.172413793103448176e-01,7.431034482758620641e+01
2.389891774512886613e+01,9.148664047211820319e-03,8.851451016714394493e-01,7.172413793103448176e-01,7.465517241379311031e+01
2.523181507013002900e+01,4.698104832910303917e-03,9.345116692640751399e-01,7.172413793103448176e-01,7.500000000000000000e+01
2.543342042927833901e+01,4.247610207997755058e-03,9.419785344177162845e-01,7.241379310344827624e-01,6.500000000000000000e+01
2.410582832838394296e+01,8.249499824957569685e-03,8.928084566068127392e-01,7.241379310344827624e-01,6.534482758620688969e+01
2.286966808376941884e+01,1.530581304065301192e-02,8.470247438433118337e-01,7.241379310344827624e-01,6.568965517241379359e+01
2.172493969543490877e+01,2.712882695222653545e-02,8.046273961272188968e-01,7.241379310344827624e-01,6.603448275862068328e+01
2.067164316338029550e+01,4.593581765069992828e-02,7.656164134585294878e-01,7.241379310344827624e-01,6.637931034482758719e+01
1.970977848760567142e+01,7.430494407877759333e-02,7.299917958372470483e-01,7.241379310344827624e-01,6.672413793103447688e+01
1.883934566811096190e+01,1.148232398789143099e-01,6.977535432633689139e-01,7.241379310344827624e-01,6.706896551724138078e+01
1.806034470489624510e+01,1.695070269637838078e-01,6.689016557368979710e-01,7.241379310344827624e-01,6.741379310344827047e+01
1.737277559796143223e+01,2.390514824420842122e-01,6.434361332578307779e-01,7.241379310344827624e-01,6.775862068965517437e+01
1.677663834730660142e+01,3.220631234108781160e-01,6.213569758261704434e-01,7.241379310344827624e-01,6.810344827586206407e+01
1.627193295293170294e+01,4.145113095304517881e-01,6.026641834419149690e-01,7.241379310344827624e-01,6.844827586206896797e+01
1.585865941483676345e+01,5.096565298763846563e-01,5.873577561050653539e-01,7.241379310344827624e-01,6.879310344827585766e+01
1.553681773302175451e+01,5.986384753495530564e-01,5.754376938156204879e-01,7.241379310344827624e-01,6.913793103448276156e+01
1.530640790748671698e+01,6.717342370229300030e-01,5.669039965735821474e-01,7.241379310344827624e-01,6.948275862068965125e+01
1.516742993823162244e+01,7.200724027338889499e-01,5.617566643789490000e-01,7.241379310344827624e-01,6.982758620689655515e+01
1.511988382525646557e+01,7.373958241115728951e-01,5.599956972317209347e-01,7.241379310344827624e-01,7.017241379310344485e+01
1.516376956856126945e+01,7.213914750304640799e-01,5.616210951318988398e-01,7.241379310344827624e-01,7.051724137931034875e+01
1.529908716814601455e+01,6.741975381967801884e-01,5.666328580794820491e-01,7.241379310344827624e-01,7.086206896551723844e+01
1.552583662401073639e+01,6.019343723988610506e-01,5.750309860744716728e-01,7.241379310344827624e-01,7.120689655172414234e+01
1.584401793615537635e+01,5.134012829409982936e-01,5.868154791168658235e-01,7.241379310344827624e-01,7.155172413793103203e+01
1.625363110457997706e+01,4.183218796217840207e-01,6.019863372066658336e-01,7.241379310344827624e-01,7.189655172413793593e+01
1.675467612928451899e+01,3.256192229013585293e-01,6.205435603438710368e-01,7.241379310344827624e-01,7.224137931034482563e+01
1.734715301026902878e+01,2.421337429432050548e-01,6.424871485284825434e-01,7.241379310344827624e-01,7.258620689655172953e+01
1.803106174753346025e+01,1.720071183402218651e-01,6.678171017604985771e-01,7.241379310344827624e-01,7.293103448275861922e+01
1.880640234107787023e+01,1.167302322017970406e-01,6.965334200399211362e-01,7.241379310344827624e-01,7.327586206896552312e+01
1.967317479090220189e+01,7.567738266971966998e-02,7.286361033667482223e-01,7.241379310344827624e-01,7.362068965517241281e+01
2.063137909700651207e+01,4.686997070555199568e-02,7.641251517409819449e-01,7.241379310344827624e-01,7.396551724137931672e+01
2.168101525939072616e+01,2.773122697148975441e-02,8.030005651626195284e-01,7.241379310344827624e-01,7.431034482758620641e+01
2.282208327805495429e+01,1.567434181862999501e-02,8.452623436316649697e-01,7.241379310344827624e-01,7.465517241379311031e+01
2.405458315299906502e+01,8.463604603380830982e-03,8.909104871481134946e-01,7.241379310344827624e-01,7.500000000000000000e+01
2.692689811054490789e+01,2.012982956992901556e-03,9.972925226127743459e-01,7.310344827586207073e-01,6.500000000000000000e+01
2.552408976926297868e+01,4.059345894038383050e-03,9.453366581208511032e-01,7.310344827586207073e-01,6.534482758620688969e+01
2.421183582569726411e+01,7.823631418802977702e-03,8.967346602110097820e-01,7.310344827586207073e-01,6.568965517241379359e+01
2.299013627984787433e+01,1.441109787469418112e-02,8.514865288832546009e-01,7.310344827586207073e-01,6.603448275862068328e+01
2.185899113171469565e+01,2.537009630354197104e-02,8.095922641375813411e-01,7.310344827586207073e-01,6.637931034482758719e+01
2.081840038129783466e+01,4.268580992617435066e-02,7.710518659739938885e-01,7.310344827586207073e-01,6.672413793103447688e+01
1.986836402859720252e+01,6.864063601737541154e-02,7.358653343924890233e-01,7.310344827586207073e-01,6.706896551724138078e+01
1.900888207361287030e+01,1.054910060547656209e-01,7.040326693930692992e-01,7.310344827586207073e-01,6.741379310344827047e+01
1.823995451634476694e+01,1.549479845810360079e-01,6.755538709757321625e-01,7.310344827586207073e-01,6.775862068965517437e+01
1.756158135679297772e+01,2.175167930614766987e-01,6.504289391404806109e-01,7.310344827586207073e-01,6.810344827586206407e+01
1.697376259495741024e+01,2.918340847719471109e-01,6.286578738873115357e-01,7.310344827586207073e-01,6.844827586206896797e+01
1.647649823083814979e+01,3.742101806849517098e-01,6.102406752162278236e-01,7.310344827586207073e-01,6.879310344827585766e+01
1.606978826443513597e+01,4.585973551611817745e-01,5.951773431272272541e-01,7.310344827586207073e-01,6.913793103448276156e+01
1.575363269574839542e+01,5.371354984542697775e-01,5.834678776203109374e-01,7.310344827586207073e-01,6.948275862068965125e+01
1.552803152477792104e+01,6.012741416424880470e-01,5.751122786954785404e-01,7.310344827586207073e-01,6.982758620689655515e+01
1.539298475152370926e+01,6.432763149302783701e-01,5.701105463527299522e-01,7.310344827586207073e-01,7.017241379310344485e+01
1.534849237598576899e+01,6.577471240006589337e-01,5.684626805920655057e-01,7.310344827586207073e-01,7.051724137931034875e+01
1.539455439816409843e+01,6.427716547374400236e-01,5.701686814134850900e-01,7.310344827586207073e-01,7.086206896551723844e+01
1.553117081805869759e+01,6.003310940254910077e-01,5.752285488169888161e-01,7.310344827586207073e-01,7.120689655172414234e+01
1.575834163566956114e+01,5.358723167036799628e-01,5.836422828025763510e-01,7.310344827586207073e-01,7.155172413793103203e+01
1.607606685099669264e+01,4.571599409783800860e-01,5.954098833702479165e-01,7.310344827586207073e-01,7.189655172413793593e+01
1.648434646404009030e+01,3.727446137111702362e-01,6.105313505200032909e-01,7.310344827586207073e-01,7.224137931034482563e+01
1.698318047479977722e+01,2.904630861083611348e-01,6.290066842518435841e-01,7.310344827586207073e-01,7.258620689655172953e+01
1.757256888327569300e+01,2.163250837809871097e-01,6.508358845657663538e-01,7.310344827586207073e-01,7.293103448275861922e+01
1.825251168946791225e+01,1.539781779406378115e-01,6.760189514617744866e-01,7.310344827586207073e-01,7.327586206896552312e+01
1.902300889337636036e+01,1.047485052210795908e-01,7.045558849398652068e-01,7.310344827586207073e-01,7.362068965517241281e+01
1.988406049500110484e+01,6.810403673125359214e-02,7.364466850000409570e-01,7.310344827586207073e-01,7.396551724137931672e+01
2.083566649434209594e+01,4.231888702833082327e-02,7.716913516422998498e-01,7.310344827586207073e-01,7.431034482758620641e+01
2.187782689139939762e+01,2.513228538006393592e-02,8.102898848666443277e-01,7.310344827586207073e-01,7.465517241379311031e+01
2.301054168617291396e+01,1.426481323914742701e-02,8.522422846730708379e-01,7.310344827586207073e-01,7.500000000000000000e+01
2.853866339355964854e+01,8.991863668696635069e-04,1.056987533094801757e+00,7.379310344827586521e-01,6.500000000000000000e+01
2.706126633232388912e+01,1.882185439015105063e-03,1.002269123419403218e+00,7.379310344827586521e-01,6.534482758620688969e+01
2.567354621024064798e+01,3.767055381306250519e-03,9.508720818607647729e-01,7.379310344827586521e-01,6.568965517241379359e+01
2.437550302731004948e+01,7.208891695286956738e-03,9.027964084188907501e-01,7.379310344827586521e-01,6.603448275862068328e+01
2.316713678353198702e+01,1.319051939190056186e-02,8.580421030937772642e-01,7.379310344827586521e-01,6.637931034482758719e+01
2.204844747890656009e+01,2.307715104977616644e-02,8.166091658854282009e-01,7.379310344827586521e-01,6.672413793103447688e+01
2.101943511343367277e+01,3.860374060751092101e-02,7.784975967938397856e-01,7.379310344827586521e-01,6.706896551724138078e+01
2.008009968711341031e+01,6.174524026855703757e-02,7.437073958190152378e-01,7.379310344827586521e-01,6.741379310344827047e+01
1.923044119994570167e+01,9.442880227399683135e-02,7.122385629609518931e-01,7.379310344827586521e-01,6.775862068965517437e+01
1.847045965193060724e+01,1.380805084283917294e-01,6.840910982196520829e-01,7.379310344827586521e-01,6.810344827586206407e+01
1.780015504306807372e+01,1.930577204513835299e-01,6.592650015951138087e-01,7.379310344827586521e-01,6.844827586206896797e+01
1.721952737335815087e+01,2.580886288856358846e-01,6.377602730873389580e-01,7.379310344827586521e-01,6.879310344827585766e+01
1.672857664280079604e+01,3.298963169469706913e-01,6.195769126963257545e-01,7.379310344827586521e-01,6.913793103448276156e+01
1.632730285139603765e+01,4.031929815456238853e-01,6.047149204220754193e-01,7.379310344827586521e-01,6.948275862068965125e+01
1.601570599914386861e+01,4.711675370938508411e-01,5.931742962645877304e-01,7.379310344827586521e-01,6.982758620689655515e+01
1.579378608604428003e+01,5.264591245619998361e-01,5.849550402238622437e-01,7.379310344827586521e-01,7.017241379310344485e+01
1.566154311209727013e+01,5.624460280682315183e-01,5.800571522998988483e-01,7.379310344827586521e-01,7.051724137931034875e+01
1.561897707730285134e+01,5.745448699048586461e-01,5.784806324926982102e-01,7.379310344827586521e-01,7.086206896551723844e+01
1.566608798166102723e+01,5.611693572760660942e-01,5.802254808022602184e-01,7.379310344827586521e-01,7.120689655172414234e+01
1.580287582517177647e+01,5.240718655099588785e-01,5.852916972285843178e-01,7.379310344827586521e-01,7.155172413793103203e+01
1.602934060783513104e+01,4.679663686634457087e-01,5.936792817716715076e-01,7.379310344827586521e-01,7.189655172413793593e+01
1.634548232965103765e+01,3.995446687507355210e-01,6.053882344315199004e-01,7.379310344827586521e-01,7.224137931034482563e+01
1.675130099061956912e+01,3.261691918408282653e-01,6.204185552081321608e-01,7.379310344827586521e-01,7.258620689655172953e+01
1.724679659074065796e+01,2.545935724314968285e-01,6.387702441015058463e-01,7.379310344827586521e-01,7.293103448275861922e+01
1.783196913001435746e+01,1.900110389891423446e-01,6.604433011116428442e-01,7.379310344827586521e-01,7.327586206896552312e+01
1.850681860844061077e+01,1.355929565353378718e-01,6.854377262385411562e-01,7.379310344827586521e-01,7.362068965517241281e+01
1.927134502601947474e+01,9.251716754816607935e-02,7.137535194822027806e-01,7.379310344827586521e-01,7.396551724137931672e+01
2.012554838275092095e+01,6.035794237158595421e-02,7.453906808426267183e-01,7.379310344827586521e-01,7.431034482758620641e+01
2.106942867863496005e+01,3.765073199312205660e-02,7.803492103198133023e-01,7.379310344827586521e-01,7.465517241379311031e+01
2.210298591367156007e+01,2.245635794088047740e-02,8.186291079137615334e-01,7.379310344827586521e-01,7.500000000000000000e+01
3.027170300678110593e+01,3.780288483199981033e-04,1.121174185436337289e+00,7.448275862068965969e-01,6.500000000000000000e+01
2.872036059073848335e+01,8.210973842430864750e-04,1.063717058916240132e+00,7.448275862068965969e-01,6.534482758620688969e+01
2.725781765528471468e+01,1.706011018596443728e-03,1.009548802047582017e+00,7.448275862068965969e-01,6.568965517241379359e+01
2.588407420041990292e+01,3.390677097462012346e-03,9.586694148303668284e-01,7.448275862068965969e-01,6.603448275862068328e+01
2.459913022614392375e+01,6.446269699562463644e-03,9.110788972645897932e-01,7.448275862068965969e-01,6.637931034482758719e+01
2.340298573245692282e+01,1.172324788668236903e-02,8.667772493502563513e-01,7.448275862068965969e-01,6.672413793103447688e+01
2.229564071935877223e+01,2.039411493685687818e-02,8.257644710873619509e-01,7.448275862068965969e-01,6.706896551724138078e+01
2.127709518684957146e+01,3.393745059734763064e-02,7.880405624759100336e-01,7.448275862068965969e-01,6.741379310344827047e+01
2.034734913492923170e+01,5.402204305308502819e-02,7.536055235158974908e-01,7.448275862068965969e-01,6.775862068965517437e+01
1.950640256359783464e+01,8.225839519063811445e-02,7.224593542073272090e-01,7.448275862068965969e-01,6.810344827586206407e+01
1.875425547285531280e+01,1.198138153315210924e-01,6.946020545501967458e-01,7.448275862068965969e-01,6.844827586206896797e+01
1.809090786270171591e+01,1.669363837263485306e-01,6.700336245445079886e-01,7.448275862068965969e-01,6.879310344827585766e+01
1.751635973313700134e+01,2.224910483927523275e-01,6.487540641902592720e-01,7.448275862068965969e-01,6.913793103448276156e+01
1.703061108416121883e+01,2.836557041367699927e-01,6.307633734874525944e-01,7.448275862068965969e-01,6.948275862068965125e+01
1.663366191577431863e+01,3.459297699858538411e-01,6.160615524360858464e-01,7.448275862068965969e-01,6.982758620689655515e+01
1.632551222797633628e+01,4.035541265878999639e-01,6.046486010361605823e-01,7.448275862068965969e-01,7.017241379310344485e+01
1.610616202076725045e+01,4.503322866459796292e-01,5.965245192876759139e-01,7.448275862068965969e-01,7.051724137931034875e+01
1.597561129414707182e+01,4.807085149305081462e-01,5.916893071906322854e-01,7.448275862068965969e-01,7.086206896551723844e+01
1.593386004811580037e+01,4.908490817316140675e-01,5.901429647450296967e-01,7.448275862068965969e-01,7.120689655172414234e+01
1.598090828267343610e+01,4.794370456692030324e-01,5.918854919508680368e-01,7.448275862068965969e-01,7.155172413793103203e+01
1.611675599781996837e+01,4.479531882816795152e-01,5.969168888081469726e-01,7.448275862068965969e-01,7.189655172413793593e+01
1.634140319355540782e+01,4.003603988765690458e-01,6.052371553168669482e-01,7.448275862068965969e-01,7.224137931034482563e+01
1.665484986987975091e+01,3.422843418264234217e-01,6.168462914770278527e-01,7.448275862068965969e-01,7.258620689655172953e+01
1.705709602679299763e+01,2.799241635517653037e-01,6.317442972886295749e-01,7.448275862068965969e-01,7.293103448275861922e+01
1.754814166429516220e+01,2.189833946170278989e-01,6.499311727516726700e-01,7.448275862068965969e-01,7.327586206896552312e+01
1.812798678238620909e+01,1.638699858533568254e-01,6.714069178661559167e-01,7.448275862068965969e-01,7.362068965517241281e+01
1.879663138106618803e+01,1.173019107422716284e-01,6.961715326320810915e-01,7.448275862068965969e-01,7.396551724137931672e+01
1.955407546033503152e+01,8.032083126102913806e-02,7.242250170494456407e-01,7.448275862068965969e-01,7.431034482758620641e+01
2.040031902019283550e+01,5.261005311422260744e-02,7.555673711182531171e-01,7.448275862068965969e-01,7.465517241379311031e+01
2.133536206063948981e+01,3.296299949851105165e-02,7.901985948384996350e-01,7.448275862068965969e-01,7.500000000000000000e+01
3.212914350783782425e+01,1.493436849918112618e-04,1.189968278068067598e+00,7.517241379310345417e-01,6.500000000000000000e+01
3.050451568864795249e+01,3.364885662594629522e-04,1.129796877357331475e+00,7.517241379310345417e-01,6.534482758620688969e+01
2.896780989148323826e+01,7.255406264814434321e-04,1.072881847832712454e+00,7.517241379310345417e-01,6.568965517241379359e+01
2.751902611634381302e+01,1.497135592144958199e-03,1.019223189494215198e+00,7.517241379310345417e-01,6.603448275862068328e+01
2.615816436322955596e+01,2.956436192113818130e-03,9.688209023418353771e-01,7.517241379310345417e-01,6.637931034482758719e+01
2.488522463214057368e+01,5.587066758766177400e-03,9.216749863755767658e-01,7.517241379310345417e-01,6.672413793103447688e+01
2.370020692307675603e+01,1.010432220993853943e-02,8.777854415954353673e-01,7.517241379310345417e-01,6.706896551724138078e+01
2.260311123603821670e+01,1.748793330036167368e-02,8.371522680014154005e-01,7.517241379310345417e-01,6.741379310344827047e+01
2.159393757102484912e+01,2.896528227577913756e-02,7.997754655935129797e-01,7.517241379310345417e-01,6.775862068965517437e+01
2.067268592803674920e+01,4.591187376964483979e-02,7.656550343717314355e-01,7.517241379310345417e-01,6.810344827586206407e+01
1.983935630707384234e+01,6.964344496610158641e-02,7.347909743360682144e-01,7.517241379310345417e-01,6.844827586206896797e+01
1.909394870813618184e+01,1.010982060296044954e-01,7.071832854865252038e-01,7.517241379310345417e-01,6.879310344827585766e+01
1.843646313122371438e+01,1.404476989226617345e-01,6.828319678231005163e-01,7.517241379310345417e-01,6.913793103448276156e+01
1.786689957633649328e+01,1.867212657261957676e-01,6.617370213457960393e-01,7.517241379310345417e-01,6.948275862068965125e+01
1.738525804347448300e+01,2.375641550885165265e-01,6.438984460546104405e-01,7.517241379310345417e-01,6.982758620689655515e+01
1.699153853263771552e+01,2.892517653068546468e-01,6.293162419495450521e-01,7.517241379310345417e-01,7.017241379310344485e+01
1.668574104382615175e+01,3.370381785864799973e-01,6.179904090305982090e-01,7.517241379310345417e-01,7.051724137931034875e+01
1.646786557703982012e+01,3.758288850692922400e-01,6.099209472977711322e-01,7.517241379310345417e-01,7.086206896551723844e+01
1.633791213227870287e+01,4.010598504987141211e-01,6.051078567510630446e-01,7.517241379310345417e-01,7.120689655172414234e+01
1.629588070954281420e+01,4.095775983295352196e-01,6.035511373904746124e-01,7.517241379310345417e-01,7.155172413793103203e+01
1.634177130883215412e+01,4.002867162681851831e-01,6.052507892160057246e-01,7.517241379310345417e-01,7.189655172413793593e+01
1.647558393014671196e+01,3.743812901068090393e-01,6.102068122276560480e-01,7.517241379310345417e-01,7.224137931034482563e+01
1.669731857348649484e+01,3.350927799918260730e-01,6.184192064254256938e-01,7.517241379310345417e-01,7.258620689655172953e+01
1.700697523885148499e+01,2.870278117155985464e-01,6.298879718093142177e-01,7.517241379310345417e-01,7.293103448275861922e+01
1.740455392624172504e+01,2.352831711384285873e-01,6.446131083793231742e-01,7.517241379310345417e-01,7.327586206896552312e+01
1.789005463565716880e+01,1.845719605637093363e-01,6.625946161354506758e-01,7.517241379310345417e-01,7.362068965517241281e+01
1.846347736709785181e+01,1.385634095961463808e-01,6.838324950776981659e-01,7.517241379310345417e-01,7.396551724137931672e+01
1.912482212056374209e+01,9.954956642393104904e-02,7.083267452060645342e-01,7.517241379310345417e-01,7.431034482758620641e+01
1.987408889605486451e+01,6.844443768200023093e-02,7.360773665205505578e-01,7.517241379310345417e-01,7.465517241379311031e+01
2.071127769357119419e+01,4.503445613366967998e-02,7.670843590211553487e-01,7.517241379310345417e-01,7.500000000000000000e+01
3.411426109532186501e+01,5.535081960613824479e-05,1.263491151678587610e+00,7.586206896551724865e-01,6.500000000000000000e+01
3.241702520500824392e+01,1.293225164679978915e-04,1.200630563148453511e+00,7.586206896551724865e-01,6.534482758620688969e+01
3.080683387815608398e+01,2.892828922714992803e-04,1.140993847339114131e+00,7.586206896551724865e-01,6.568965517241379359e+01
2.928368711476553443e+01,6.195407371521965099e-04,1.084581004250575242e+00,7.586206896551724865e-01,6.603448275862068328e+01
2.784758491483645315e+01,1.270326911536289816e-03,1.031392033882831516e+00,7.586206896551724865e-01,6.637931034482758719e+01
2.649852727836898225e+01,2.493788639913853498e-03,9.814269362358882809e-01,7.586206896551724865e-01,6.672413793103447688e+01
2.523651420536299383e+01,4.687079275654384980e-03,9.346857113097405412e-01,7.586206896551724865e-01,6.706896551724138078e+01
2.406154569581860514e+01,8.434191725462135414e-03,8.911683591043927377e-01,7.586206896551724865e-01,6.741379310344827047e+01
2.297362174973569893e+01,1.453058677644175102e-02,8.508748796198406517e-01,7.586206896551724865e-01,6.775862068965517437e+01
